503401,4581
503402,5511
503504,5964
503506,6073
503507,2370
503508,6737
503509,4069
503510,5890
503511,3874
503601,2955
503602,5194
503703,4092
503707,5467
503708,2562
503709,5762
503710,3915
503711,4903
503712,3950
503713,2930
503802,7895
503803,4709
503804,5573
503902,6003
503903,3780
504001,5942
504002,6105
504101,4612
504102,5966
504201,5231
504202,4739
504307,5673
504308,4452
504311,7311
504314,4692
504315,6721
504316,5261
504317,4637
504318,5054
504319,7724
504320,2961
504321,5406
504322,5256
504323,6318
504410,4864
504411,5729
504412,5233
504413,1776
504414,5824
504415,5193
504416,3551
504417,364
504418,5353
504420,4810
504421,4621
504422,3852
504423,2557
504504,9741
504505,5168
504506,5706
504507,5732
504601,851
504602,1835
504700,669
504802,5467
504803,5793
504805,6354
504806,2756
504901,9811
505001,9904
505006,4266
505007,4199
505008,5347
505009,7264
505100,3078
505202,6721
505203,5192
505301,4668
505302,3904
505303,6362
505304,3199
505305,6238
505401,6210
505402,2851
505403,5911
505500,4051
505600,4053
505700,6546
505800,3790
505900,7359
506000,4228
506101,4741
506102,3745
506103,4807
506202,7172
506203,6502
506204,5792
506301,5637
506302,6253
506304,5697
506305,7566
506401,4767
506402,6237
506501,8353
506502,4289
506503,6000
506601,4741
506603,4297
506604,7363
506605,4031
506606,4134
506701,3511
506702,6284
506703,3690
506801,6039
506802,5071
506803,7350
506804,3649
506900,7317
507001,6842
507002,3000
507100,2743
507203,3120
507205,4605
507206,2905
507301,7079
507302,2749
507401,5475
507402,4012
507500,5700
507600,5826
507701,3913
507702,6949
507703,7965
507805,5979
507806,5521
507807,3072
507808,5703
507903,5098
507904,3383
507905,6480
507906,4677
508001,8050
508003,2342
508004,6351
508101,6649
508102,3342
508202,7444
508203,5109
508204,4245
508301,4278
508303,2510
508304,8065
508401,7040
508403,3044
508404,6162
508503,6574
508504,8023
508505,4262
508507,3050
508508,5470
508601,3660
508602,4751
508703,7650
508704,5489
508800,4224
508900,5905
509000,8386
509102,4900
509105,7251
509106,4380
509107,4811
509108,4697
509109,4351
509201,4523
509202,4708
509302,3258
509303,3503
509304,3071
509401,3297
509403,4616
509404,6496
509500,5306
509600,2702
509700,2993
509801,5714
509802,2837
509901,1940
509902,5173
510001,6104
510002,3806
510100,3184
510200,4319
510300,4266
510400,3254
510500,4706
510600,6392
510700,5063
510801,5648
510802,1980
510803,2563
510900,5439
511000,6858
511100,5572
511200,5188
511301,3737
511302,4062
511400,3408
511500,7604
511608,2876
511609,3242
511701,4184
511702,3042
511704,4690
511705,915
511707,2867
511800,4561
511905,2922
511907,4115
511909,8511
511910,3227
511911,5015
511912,5317
511913,4358
511914,5779
511915,3627
511916,4544
512001,6936
512005,6592
512017,8863
512019,4681
512020,6908
512021,6130
512022,5962
512023,5912
512024,4363
512025,3273
512026,3970
512027,4318
512029,6738
512030,2925
512031,4245
512032,3502
512033,6482
512034,3097
512035,4164
512036,5042
512037,3114
512038,2874
512039,4740
512042,2819
512043,6794
512045,5618
512047,5603
512052,4071
512053,4926
512100,1718
512200,4375
512305,4020
512307,6454
512308,7640
512309,5293
512310,3932
512311,2886
512312,2932
512313,4002
512314,6538
512401,4883
512402,5263
512503,7819
512505,7509
512506,7121
512508,8423
512509,4206
512510,6276
512602,2651
512603,3841
512604,4937
513000,7450
513500,954
100100,2103
100200,6778
100300,3172
100400,8425
100500,6309
100600,3551
100700,1701
100800,7675
100900,4108
101000,8075
101100,5708
101200,3184
110100,7593
110200,8582
110300,7519
110400,8241
110501,6699
110502,6246
110600,7459
110700,3456
120200,4227
120301,5561
120302,2728
120400,5050
120500,5407
120600,4632
120700,4013
120800,5758
120900,8433
121000,3343
121100,3109
121200,6361
121300,4525
121401,2576
121402,4673
121403,3517
121500,5212
121600,6368
121700,7215
121800,4667
122001,5364
122002,3657
122003,6407
122100,3373
122201,6720
122202,2508
122203,3357
122300,3903
122400,7231
122500,6474
123100,2468
123300,1782
990100,0
010100,1389
010200,2078
010300,4034
010400,4136
010500,5294
010601,2839
010602,5541
010603,1478
010702,3950
010703,3597
010704,4149
010803,5183
010804,2704
010805,5438
010806,2824
010807,4085
010900,4102
011001,1632
011002,5516
011100,3021
011209,6043
011300,5010
011401,3986
011402,3239
011403,2727
011500,5646
011600,3659
011701,2451
011702,3396
011703,3232
011801,2743
011802,2431
011803,2662
011900,4733
012000,4545
012101,4388
012102,1847
012200,6156
012301,3000
012302,5622
012303,3959
012400,4086
012500,1423
012601,5115
012603,3809
012604,2358
012701,4103
012702,3161
010000,3019
000100,1410
000200,1976
000300,4395
000400,775
000500,2032
000600,1837
000701,3777
000702,4004
000703,3445
000800,3308
000900,6985
001000,6847
001100,2023
001200,1447
250103,4316
250104,2290
250105,7161
250106,5077
250200,3684
250300,3779
250400,2263
250501,2017
250502,2974
250601,5186
250604,3692
250605,4603
250701,3370
250801,3504
250900,1987
251000,2572
251100,3455
251200,2978
251300,2719
251400,5435
251500,3682
251600,2635
251701,3237
251702,2693
251802,2455
251803,5068
251804,3886
251901,5460
251902,5844
251903,5368
252000,4295
252102,3835
252103,5435
252104,5805
252105,3275
252106,4480
252107,3433
252108,3088
252201,8734
252202,10051
252305,4942
252306,3431
252310,2963
252311,4400
252312,3162
252313,5619
252314,3872
252315,4333
252316,3500
252317,7410
252401,4216
252402,5141
252501,2908
252502,2129
252604,3145
252605,5780
252606,5348
252607,4182
252608,4213
252610,3137
252611,3157
252702,7105
252703,3981
252704,4918
252705,5897
252706,4174
252707,4973
252801,3594
252802,1097
252903,4572
252904,5486
252908,3683
252909,3182
252910,5963
252911,4703
252912,5823
252913,4859
252914,5888
252915,4022
253000,7694
253101,5245
253105,5609
253106,3168
253107,5919
253108,4047
253201,4512
253203,4258
253204,6766
253205,3622
253206,3058
253300,3102
253402,6842
253403,5065
253404,6860
253500,8974
980000,154
150100,2540
150202,5718
150203,4965
150204,3856
150303,4442
150304,6412
150305,6520
150306,4230
150500,5013
150601,4130
150602,3987
150603,6806
150607,5349
150609,4358
150610,4240
150611,4159
150612,4121
150701,4903
150702,4879
150800,5274
150901,5547
150902,3331
151000,3715
151100,5493
151201,6954
151203,4974
151204,3465
151301,4768
151305,5520
151306,3304
151307,5144
151308,4810
151309,5225
151310,5454
151311,7079
151401,7319
151402,9159
151502,6891
151503,3480
151504,3487
151601,2572
151602,3205
151700,6814
151800,5427
151900,3341
152000,1881
152100,3296
152201,3722
152202,6172
152203,3381
152300,4443
152400,9780
152501,4180
152502,3487
152600,7962
152701,5263
152702,5570
152801,5387
152802,6917
152903,5212
152904,5093
152905,4207
152906,5405
153001,6872
153002,6171
153003,5790
153005,7752
153006,6804
153102,5650
153103,4535
153104,4022
153200,8793
153300,12042
153401,6691
153403,3991
153404,4339
153501,4379
153502,4011
153600,5383
153703,3080
153704,3488
153705,3626
153706,4137
153801,10577
153804,3302
153806,3264
153807,4055
153808,4287
153809,4243
153901,4944
153902,4254
153903,4199
154000,2747
154100,3917
154201,3810
154202,6058
154302,3500
154303,1326
154304,2013
990100,0
000101,4912
000102,4267
000201,5537
000202,7096
000203,9089
000301,1993
000302,2738
000303,5714
000304,5378
000402,10829
000403,4246
000404,4965
000501,7806
000503,5579
000504,9652
000505,5370
000506,4515
000510,9124
000601,4692
000602,3147
000801,6115
000803,4113
000805,6147
000806,4332
000807,3725
000905,5887
000906,6179
000907,2844
000908,5224
000909,4924
000910,6587
000911,5165
000912,18595
001001,5638
001002,2801
001100,4344
001200,3552
001300,5234
001400,6832
001500,6876
001601,5206
001603,6175
001604,3974
001700,2775
001800,2017
001900,4674
002002,4552
002004,6541
002005,3405
002006,3839
002100,3738
002200,6167
002301,7687
002302,3805
002401,3571
002402,5469
002501,6959
002503,3792
002504,4651
002602,4539
002603,2603
002604,4496
002605,3611
002701,3865
002702,8061
002801,5466
002802,6365
002803,2823
002901,4425
002902,7404
003001,10248
003002,7545
003100,3985
003201,5347
003202,16038
003300,5837
003400,1289
003500,10633
003603,4170
003604,8890
003605,8272
003606,11317
003700,4637
003802,5550
003803,2580
003804,6720
003805,2779
003904,4570
003905,3641
003906,4768
003907,7467
003908,2408
003909,5905
004000,3780
050101,6883
050102,4376
050201,3181
050202,3813
050301,2421
050302,6351
050401,5347
050402,4105
050403,3501
050501,6547
050503,7218
050504,6647
050601,5322
050603,5022
050604,4181
050701,4175
050702,6308
050800,3437
050900,1556
051000,2106
051100,2570
000100,4218
000200,7919
000300,5212
000400,5645
000500,5183
000600,4628
000700,8435
000800,4294
000900,3679
001000,6318
001100,7753
000101,2998
000102,4413
000200,2264
000300,3069
000400,771
000100,4990
000201,9338
000202,2780
000301,6771
000302,3657
000401,6020
000402,7392
000501,6338
000502,4121
000600,6124
000701,2564
000702,5786
000800,7406
000900,9186
001003,20905
001004,8189
001005,2650
001006,5822
001100,6901
001200,1252
001301,8029
001302,8420
001400,5874
001501,5306
001502,6021
001601,5520
001602,5242
001701,5980
001703,6571
001704,6551
001800,4723
001901,3654
001902,4192
002002,4855
002003,5895
002004,4955
002006,4384
002007,8662
002008,3004
002009,4346
002100,2522
002202,6094
002203,5217
002204,6155
002302,4655
002303,6241
002304,1765
002400,12242
002500,4429
002601,4443
002602,5842
002700,5561
002800,3654
002901,3382
002903,5652
002904,4812
003001,4247
003002,3589
003100,3292
003200,6718
003300,8443
003400,7205
003501,2758
003502,11333
003601,6662
003602,6908
003700,6143
003801,3454
003802,4417
003901,7093
003902,5934
004000,635
004101,8565
004102,2288
004200,7093
004300,7755
004400,7157
004500,6377
001100,3620
001200,4124
002100,4721
002200,7438
003100,6844
003200,5695
004100,5075
004200,3480
005100,8508
005201,2646
985202,2196
000100,642
000200,2793
000302,7058
000303,5063
000304,4622
000400,7194
000500,2127
000600,6022
000701,6068
000702,3755
000800,8163
000901,2585
000902,1958
000903,5473
001001,2852
001002,7264
001101,4770
001102,3779
001201,4298
001202,6772
001204,2776
001206,845
001301,8046
001302,1966
001401,4541
001402,5686
001502,9129
001503,5395
001506,5372
001507,4620
001601,1085
001602,2440
001700,3619
001800,4474
001900,3760
002000,2577
002102,1461
002200,6556
002300,7072
002400,2720
002500,4547
002600,2931
002700,4264
002800,6498
002901,5797
002905,5651
003010,3235
003011,5901
003012,313
003013,5251
003100,16442
003201,4054
003300,8628
003605,9163
003608,4065
003609,5935
003612,3702
003700,6469
003801,5232
003802,2922
003900,7744
004000,6429
004101,7298
004200,5200
004304,6980
004305,2250
004400,7519
004503,4245
004504,5857
004505,2189
004506,7264
004600,2011
004704,1543
004710,4824
004711,3253
004715,5375
004716,4237
004717,4537
004901,6933
004902,5123
005002,2978
005003,7768
005004,6016
005100,3529
005202,2922
005203,5259
005204,3332
005205,5773
005303,9141
005304,5076
005305,5758
005306,5079
005401,4185
005403,2420
005404,3799
005502,5337
005503,3721
005504,4206
005600,9920
005700,3161
005801,5098
005802,9652
005901,7018
005906,6427
005907,3744
005908,2550
005909,3408
005910,1722
005911,4092
006000,4974
006100,8478
006200,3165
006301,6557
006302,3815
006400,7664
006500,3638
006600,4256
006700,3059
006800,4191
006900,3890
007000,3973
007100,5579
007201,3306
007202,4482
007300,1669
007402,6484
007403,5714
007405,6919
007406,2312
007505,3210
007506,7466
007507,7258
007508,3522
007509,4347
007510,6172
007511,2286
007512,5264
007513,1602
007514,6315
007606,1819
007607,6110
007609,2691
007610,5190
007611,4450
007612,4689
007613,3825
007614,7496
007700,5793
007800,4025
007901,5797
007903,4751
007904,6112
008001,3488
008002,5190
008004,5120
008005,2639
008101,3284
008201,4239
008202,4659
008302,5657
008303,4119
008304,5539
008305,3900
008306,3895
008401,5387
008402,5362
008500,8743
008600,8340
008700,6309
008800,4906
008900,3452
009100,4865
980000,82
990100,0
010101,7736
010102,6899
010201,2904
010203,5371
010204,5135
010302,7289
010310,5679
010312,5210
010401,4344
010402,4032
010501,7043
010505,4814
010508,2496
010509,3406
010510,5105
010511,3361
010512,3590
010513,2849
010602,5860
010605,3650
010606,7037
010607,4178
010608,6135
010701,5018
010703,5512
010704,2388
010800,3745
010901,5911
010902,6556
011001,5734
011002,3339
011101,3167
011102,4608
011103,3193
011203,2444
011204,5328
011205,8107
011206,7317
011300,8381
011400,3881
011500,5410
040100,4691
040200,7890
040301,3772
040302,2127
040303,6971
040400,5041
040500,3815
040600,6212
040700,12050
040800,4010
040901,3150
040902,1786
041000,6920
041100,4624
